328065.32189916700,4689577.689408760,19,T
328063.86538961000,4689580.776571640,19,T
328063.86538961000,4689580.776571640,19,T
328061.5277626430,4689586.046864710,19,T
328061.5277626430,4689586.046864710,19,T
328058.0318011030,4689594.140570400,19,T
328058.0318011030,4689594.140570400,19,T
328053.2037862640,4689605.422112930,19,T
328053.2037862640,4689605.422112930,19,T
328047.1966862760,4689619.62295725,19,T
328047.1966862760,4689619.62295725,19,T
328040.3600259350,4689635.873748130,19,T
328040.3600259350,4689635.873748130,19,T
328033.20446686300,4689652.708517950,19,T
328033.20446686300,4689652.708517950,19,T
328026.4193679180,4689668.740964400,19,T
328026.4193679180,4689668.740964400,19,T
328020.4560169520,4689682.82386675,19,T
328020.4560169520,4689682.82386675,19,T
328015.44127794200,4689694.54051039,19,T
328015.44127794200,4689694.54051039,19,T
328011.5881846950,4689703.507690920,19,T
328011.5881846950,4689703.507690920,19,T
328008.6324823120,4689710.271481690,19,T
328008.6324823120,4689710.271481690,19,T
328006.5162921370,4689714.992135520,19,T
328006.5162921370,4689714.992135520,19,T
328005.1349107030,4689717.997125170,19,T
328005.1349107030,4689717.997125170,19,T
328004.44067037900,4689719.31860788,19,T
328004.44067037900,4689719.31860788,19,T
328004.53224263700,4689718.663956070,19,T
328004.53224263700,4689718.663956070,19,T
328024.4197299010,4689670.152943860,19,T
328024.4197299010,4689670.152943860,19,T
328024.09652217700,4689670.646841710,19,T
328024.09652217700,4689670.646841710,19,T
328024.40266673600,4689669.553285590,19,T
328024.40266673600,4689669.553285590,19,T
328024.51445440100,4689668.830411190,19,T
328024.51445440100,4689668.830411190,19,T
328026.51762042800,4689663.609320810,19,T
328026.51762042800,4689663.609320810,19,T
328026.3736153690,4689663.591888970,19,T
328026.3736153690,4689663.591888970,19,T
328025.9899083110,4689664.127908100,19,T
328025.9899083110,4689664.127908100,19,T
328025.58360937300,4689664.702520220,19,T
328025.58360937300,4689664.702520220,19,T
328024.93228506600,4689665.90530624,19,T
328024.93228506600,4689665.90530624,19,T
328024.4871602010,4689666.546928440,19,T
328024.4871602010,4689666.546928440,19,T
328023.9756522520,4689667.338622620,19,T
328023.9756522520,4689667.338622620,19,T
328023.7734084570,4689667.393687400,19,T
328023.7734084570,4689667.393687400,19,T
328023.6756961480,4689667.226491360,19,T
328023.6756961480,4689667.226491360,19,T
328023.2234808530,4689667.977392680,19,T
328023.2234808530,4689667.977392680,19,T
328022.80177684900,4689668.614172250,19,T
328022.80177684900,4689668.614172250,19,T
328022.3501212590,4689669.286942240,19,T
328022.3501212590,4689669.286942240,19,T
328021.89863251500,4689670.028177080,19,T
328021.89863251500,4689670.028177080,19,T
328021.79404984100,4689669.917557760,19,T
328021.79404984100,4689669.917557760,19,T
328021.7162438910,4689669.753769600,19,T
328021.7162438910,4689669.753769600,19,T
328021.6333717800,4689669.557448570,19,T
328021.6333717800,4689669.557448570,19,T
328021.54879056200,4689669.353190730,19,T
328021.54879056200,4689669.353190730,19,T
328021.4857351000,4689669.12298367,19,T
328021.4857351000,4689669.12298367,19,T
328021.42761349400,4689668.869461390,19,T
328021.42761349400,4689668.869461390,19,T
328021.41375096200,4689668.607615880,19,T
328021.41375096200,4689668.607615880,19,T
328060.44624846700,4689573.341909280,19,T
328060.44624846700,4689573.341909280,19,T
328060.3715068820,4689573.022552460,19,T
328060.3715068820,4689573.022552460,19,T
328060.1535331290,4689573.23887618,19,T
328060.1535331290,4689573.23887618,19,T
328060.0006416230,4689573.156718290,19,T
328060.0006416230,4689573.156718290,19,T
328059.72126122400,4689573.333356680,19,T
328059.72126122400,4689573.333356680,19,T
328059.4415903440,4689573.643971160,19,T
328059.4415903440,4689573.643971160,19,T
328059.11324809500,4689574.063586390,19,T
328059.11324809500,4689574.063586390,19,T
328058.7391848210,4689574.583409000,19,T
328058.7391848210,4689574.583409000,19,T
328058.30856032900,4689575.199251830,19,T
328058.30856032900,4689575.199251830,19,T
328057.83865162400,4689575.925163900,19,T
328057.83865162400,4689575.925163900,19,T
328057.26982892500,4689576.760196750,19,T
328057.26982892500,4689576.760196750,19,T
328056.70900596300,4689577.685582930,19,T
328056.70900596300,4689577.685582930,19,T
328056.09152228700,4689578.725361530,19,T
328056.09152228700,4689578.725361530,19,T
328055.4034361960,4689579.883585840,19,T
328055.4034361960,4689579.883585840,19,T
328042.285515005,4689611.405530480,19,T
328042.285515005,4689611.405530480,19,T
328047.4130684120,4689598.43106632,19,T
328047.4130684120,4689598.43106632,19,T
328047.91045056200,4689596.755191990,19,T
328047.91045056200,4689596.755191990,19,T
328048.01668724300,4689596.041546590,19,T
328048.01668724300,4689596.041546590,19,T
328048.3957457640,4689594.643009220,19,T
328048.3957457640,4689594.643009220,19,T
328049.03967734400,4689592.544188660,19,T
328049.03967734400,4689592.544188660,19,T
328049.97781357700,4689589.947359500,19,T
328049.97781357700,4689589.947359500,19,T
328051.16859734800,4689586.679308150,19,T
328051.16859734800,4689586.679308150,19,T
328052.6474128830,4689582.644905510,19,T
328052.6474128830,4689582.644905510,19,T
328054.3840505290,4689577.914475590,19,T
328054.3840505290,4689577.914475590,19,T
328047.4505889930,4689594.407922080,19,T
328047.4505889930,4689594.407922080,19,T
328047.35521879700,4689594.347360950,19,T
328047.35521879700,4689594.347360950,19,T
328056.0441677830,4689572.573415630,19,T
328056.0441677830,4689572.573415630,19,T
328055.8618908980,4689572.561561370,19,T
328055.8618908980,4689572.561561370,19,T
328055.65618799000,4689572.63285303,19,T
328055.65618799000,4689572.63285303,19,T
328055.45965926500,4689572.6404605300,19,T
328055.45965926500,4689572.6404605300,19,T
328055.26031325100,4689572.656672600,19,T
328055.26031325100,4689572.656672600,19,T
328055.10898858600,4689572.632739860,19,T
328055.10898858600,4689572.632739860,19,T
328055.0427862590,4689572.863151250,19,T
328055.0427862590,4689572.863151250,19,T
328054.84485034200,4689572.992886880,19,T
328054.84485034200,4689572.992886880,19,T
328054.7128910460,4689573.073687080,19,T
328054.7128910460,4689573.073687080,19,T
328054.54378806500,4689573.194736210,19,T
328054.54378806500,4689573.194736210,19,T
328054.3913804310,4689573.300531300,19,T
328054.3913804310,4689573.300531300,19,T
328054.2822679950,4689573.330671490,19,T
328054.2822679950,4689573.330671490,19,T
328054.1216092790,4689573.492891560,19,T
328054.1216092790,4689573.492891560,19,T
328053.9986971790,4689573.577737400,19,T
328053.9986971790,4689573.577737400,19,T
328053.901936242,4689573.724101410,19,T
328053.901936242,4689573.724101410,19,T
328053.8248685270,4689573.786668900,19,T
328053.8248685270,4689573.786668900,19,T
328053.6585383200,4689573.992633060,19,T
328053.6585383200,4689573.992633060,19,T
328053.4785678230,4689574.158852690,19,T
328053.4785678230,4689574.158852690,19,T
328053.353133325,4689574.269923370,19,T
328053.353133325,4689574.269923370,19,T
328053.2133058480,4689574.495647740,19,T
328053.2133058480,4689574.495647740,19,T
328053.07597197500,4689574.677149400,19,T
328053.07597197500,4689574.677149400,19,T
328053.0050542410,4689574.788366260,19,T
328053.0050542410,4689574.788366260,19,T
328052.9315083820,4689574.927109420,19,T
328052.9315083820,4689574.927109420,19,T
328052.81171808700,4689575.043793690,19,T
328052.81171808700,4689575.043793690,19,T
328052.6916202610,4689575.187205080,19,T
328052.6916202610,4689575.187205080,19,T
328052.59606468900,4689575.337807230,19,T
328052.59606468900,4689575.337807230,19,T
328052.5019541770,4689575.485590620,19,T
328052.5019541770,4689575.485590620,19,T
328052.38441923700,4689575.632464600,19,T
328052.38441923700,4689575.632464600,19,T
328052.31098265100,4689575.775658340,19,T
328052.31098265100,4689575.775658340,19,T
328052.26923219500,4689575.830122350,19,T
328052.26923219500,4689575.830122350,19,T
328052.2711901440,4689575.780902860,19,T
328052.2711901440,4689575.780902860,19,T
328052.23538178400,4689575.841900900,19,T
328052.23538178400,4689575.841900900,19,T
328052.092254055,4689576.084591590,19,T
328052.092254055,4689576.084591590,19,T
328052.0046197710,4689576.27749084,19,T
328052.0046197710,4689576.27749084,19,T
328051.88675354700,4689576.506201650,19,T
328051.88675354700,4689576.506201650,19,T
328051.78776313300,4689576.758014270,19,T
328051.78776313300,4689576.758014270,19,T
328051.6965144550,4689576.904614110,19,T
328051.6965144550,4689576.904614110,19,T
328051.580628445,4689577.11305108,19,T
328051.580628445,4689577.11305108,19,T
328051.47101329700,4689577.386277520,19,T
328051.47101329700,4689577.386277520,19,T
328051.3948262190,4689577.675383100,19,T
328051.3948262190,4689577.675383100,19,T
328051.29128924300,4689577.938254950,19,T
328051.29128924300,4689577.938254950,19,T
328051.2435274170,4689578.089910530,19,T
328051.2435274170,4689578.089910530,19,T
328051.1767289510,4689578.245558900,19,T
328051.1767289510,4689578.245558900,19,T
328051.07224463700,4689578.396936920,19,T
328051.07224463700,4689578.396936920,19,T
328051.0137655090,4689578.599882530,19,T
328051.0137655090,4689578.599882530,19,T
328050.92795064000,4689578.79960258,19,T
328050.92795064000,4689578.79960258,19,T
328050.84939900600,4689578.953127300,19,T
328050.84939900600,4689578.953127300,19,T
328050.7571023730,4689579.113112660,19,T
328050.7571023730,4689579.113112660,19,T
328050.6029721900,4689579.412295900,19,T
328050.6029721900,4689579.412295900,19,T
328050.48307377800,4689579.569433340,19,T
328050.48307377800,4689579.569433340,19,T
328050.44696349700,4689579.651777340,19,T
328050.44696349700,4689579.651777340,19,T
328050.3849584950,4689579.85128402,19,T
328050.3849584950,4689579.85128402,19,T
328050.32357107,4689580.008655110,19,T
328050.32357107,4689580.008655110,19,T
328050.2272291070,4689580.172079730,19,T
328050.2272291070,4689580.172079730,19,T
328050.1350478290,4689580.353586360,19,T
328050.1350478290,4689580.353586360,19,T
328050.00948250500,4689580.504183020,19,T
328050.00948250500,4689580.504183020,19,T
328049.89294412900,4689580.669216750,19,T
328049.89294412900,4689580.669216750,19,T
328049.7979739150,4689580.905344310,19,T
328049.7979739150,4689580.905344310,19,T
328049.7235036160,4689581.135402060,19,T
328049.7235036160,4689581.135402060,19,T
328049.6527539690,4689581.4329096100,19,T
328049.6527539690,4689581.4329096100,19,T
328049.6134010720,4689581.618686010,19,T
328049.6134010720,4689581.618686010,19,T
328049.5207378340,4689581.903928370,19,T
328049.5207378340,4689581.903928370,19,T
328049.44141292000,4689582.098850310,19,T
328049.44141292000,4689582.098850310,19,T
328049.44544919200,4689582.195980770,19,T
328049.44544919200,4689582.195980770,19,T
328049.40836176000,4689582.35628085,19,T
328049.40836176000,4689582.35628085,19,T
328049.40290174400,4689582.548832900,19,T
328049.40290174400,4689582.548832900,19,T
328049.3785457040,4689582.728674570,19,T
328049.3785457040,4689582.728674570,19,T
328049.3729496250,4689582.88764494,19,T
328049.3729496250,4689582.88764494,19,T
328049.3252840060,4689583.116116940,19,T
328049.3252840060,4689583.116116940,19,T
328049.29068714200,4689583.349834690,19,T
328049.29068714200,4689583.349834690,19,T
328049.2693481880,4689583.557249640,19,T
328049.2693481880,4689583.557249640,19,T
328049.28005543600,4689583.763506800,19,T
328049.28005543600,4689583.763506800,19,T
328049.30405043800,4689583.955892440,19,T
328049.30405043800,4689583.955892440,19,T
328049.99419519900,4689582.741394490,19,T
328049.99419519900,4689582.741394490,19,T
328050.07605520600,4689582.778722130,19,T
328050.07605520600,4689582.778722130,19,T
328050.06793367100,4689582.930146840,19,T
328050.06793367100,4689582.930146840,19,T
328050.02301955000,4689583.108080990,19,T
328050.02301955000,4689583.108080990,19,T
328049.9717197600,4689583.272626550,19,T
328049.9717197600,4689583.272626550,19,T
328049.966670939,4689583.44828322,19,T
328049.966670939,4689583.44828322,19,T
328050.00288390100,4689583.532748450,19,T
328050.00288390100,4689583.532748450,19,T
328049.9452196940,4689583.718417690,19,T
328049.9452196940,4689583.718417690,19,T
328049.87997614000,4689583.8981497500,19,T
328049.87997614000,4689583.8981497500,19,T
328049.9036574910,4689583.898310630,19,T
328049.9036574910,4689583.898310630,19,T
328049.7895596570,4689584.134722180,19,T
328049.7895596570,4689584.134722180,19,T
328049.7227871070,4689584.375538580,19,T
328049.7227871070,4689584.375538580,19,T
328049.67491761500,4689584.438688240,19,T
328049.67491761500,4689584.438688240,19,T
328049.615681391,4689584.543495150,19,T
328049.615681391,4689584.543495150,19,T
328049.5111051600,4689584.696730980,19,T
328049.5111051600,4689584.696730980,19,T
328049.3957696490,4689584.854684190,19,T
328049.3957696490,4689584.854684190,19,T
328049.2834370710,4689585.067672800,19,T
328049.2834370710,4689585.067672800,19,T
328049.2743914450,4689585.13098272,19,T
328049.2743914450,4689585.13098272,19,T
328049.24121229200,4689585.209358180,19,T
328049.24121229200,4689585.209358180,19,T
328049.18099030300,4689585.363731830,19,T
328049.18099030300,4689585.363731830,19,T
328049.13570648300,4689585.532211880,19,T
328049.13570648300,4689585.532211880,19,T
328049.05251532,4689585.7042202200,19,T
328049.05251532,4689585.7042202200,19,T
328049.0642154760,4689585.973355330,19,T
328049.0642154760,4689585.973355330,19,T
328048.9268804460,4689586.188442130,19,T
328048.9268804460,4689586.188442130,19,T
328048.829820883,4689586.339452380,19,T
328048.829820883,4689586.339452380,19,T
328048.7644033710,4689586.467234000,19,T
328048.7644033710,4689586.467234000,19,T
328048.6890515280,4689586.577260900,19,T
328048.6890515280,4689586.577260900,19,T
328048.60736563200,4689586.743294610,19,T
328048.60736563200,4689586.743294610,19,T
328048.68213738300,4689586.77226083,19,T
328048.68213738300,4689586.77226083,19,T
328048.59883196800,4689587.018121900,19,T
328048.59883196800,4689587.018121900,19,T
328048.60848814400,4689587.103053490,19,T
328048.60848814400,4689587.103053490,19,T
328048.5250603890,4689587.467300110,19,T
328048.5250603890,4689587.467300110,19,T
328048.5391114280,4689587.568637990,19,T
328048.5391114280,4689587.568637990,19,T
328048.5064234690,4689587.745529810,19,T
328048.5064234690,4689587.745529810,19,T
328048.4899958270,4689587.928702370,19,T
328048.4899958270,4689587.928702370,19,T
328048.486800781,4689588.07332625,19,T
328048.486800781,4689588.07332625,19,T
328048.4194189340,4689588.51362663,19,T
328048.4194189340,4689588.51362663,19,T
328048.46359266300,4689588.726113250,19,T
328048.46359266300,4689588.726113250,19,T
328048.4908035380,4689588.937346310,19,T
328048.4908035380,4689588.937346310,19,T
328048.47581137900,4689589.195817970,19,T
328048.47581137900,4689589.195817970,19,T
328048.4968768170,4689589.358587110,19,T
328048.4968768170,4689589.358587110,19,T
328048.5144442070,4689589.591952100,19,T
328048.5144442070,4689589.591952100,19,T
328048.5517203900,4689589.781413980,19,T
328048.5517203900,4689589.781413980,19,T
328048.5187204080,4689590.035317780,19,T
328048.5187204080,4689590.035317780,19,T
328048.57585307500,4689590.175677440,19,T
328048.57585307500,4689590.175677440,19,T
328048.6731964520,4689590.30540126,19,T
328048.6731964520,4689590.30540126,19,T
328048.6831678090,4689590.548972560,19,T
328048.6831678090,4689590.548972560,19,T
328048.8134358870,4689590.612388080,19,T
328048.8134358870,4689590.612388080,19,T
328048.9538856340,4689590.720457390,19,T
328048.9538856340,4689590.720457390,19,T
328049.06317284000,4689590.837641550,19,T
328049.06317284000,4689590.837641550,19,T
328049.14283866600,4689590.987467910,19,T
328049.14283866600,4689590.987467910,19,T
328049.2253339190,4689591.162831060,19,T
328049.2253339190,4689591.162831060,19,T
328049.3541382370,4689591.306812340,19,T
328049.3541382370,4689591.306812340,19,T
328049.4616000200,4689591.450575340,19,T
328049.4616000200,4689591.450575340,19,T
328049.59603431300,4689591.52669173,19,T
328049.59603431300,4689591.52669173,19,T
328049.7305489850,4689591.4883202200,19,T
328049.7305489850,4689591.4883202200,19,T
328049.8691232070,4689591.570458220,19,T
328049.8691232070,4689591.570458220,19,T
328049.9813066150,4689591.850486460,19,T
328049.9813066150,4689591.850486460,19,T
328050.1255153920,4689591.965885610,19,T
328050.1255153920,4689591.965885610,19,T
328050.2589633950,4689592.170057500,19,T
328050.2589633950,4689592.170057500,19,T
328050.4459421730,4689592.222061080,19,T
328050.4459421730,4689592.222061080,19,T
328050.5428358450,4689592.378329990,19,T
328050.5428358450,4689592.378329990,19,T
328050.7513215150,4689592.358738990,19,T
328050.7513215150,4689592.358738990,19,T
328050.89493242000,4689592.483430470,19,T
328050.89493242000,4689592.483430470,19,T
328051.05978569000,4689592.553790250,19,T
328051.05978569000,4689592.553790250,19,T
328051.21099210900,4689592.645823580,19,T
328051.21099210900,4689592.645823580,19,T
328051.36729187300,4689592.7210321400,19,T
328051.36729187300,4689592.7210321400,19,T
328051.51119865300,4689592.857777290,19,T
328051.51119865300,4689592.857777290,19,T
328051.67537869600,4689592.923143690,19,T
328051.67537869600,4689592.923143690,19,T
328051.8524671290,4689592.992832030,19,T
328051.8524671290,4689592.992832030,19,T
328052.00427137500,4689593.176513670,19,T
328052.00427137500,4689593.176513670,19,T
328052.1654439480,4689593.287599840,19,T
328052.1654439480,4689593.287599840,19,T
328052.3872517220,4689593.3172243900,19,T
328052.3872517220,4689593.3172243900,19,T
328052.57857978300,4689593.383779920,19,T
328052.57857978300,4689593.383779920,19,T
328052.71410348000,4689593.521101970,19,T
328052.71410348000,4689593.521101970,19,T
328052.8404136110,4689593.636383890,19,T
328052.8404136110,4689593.636383890,19,T
328053.0130555620,4689593.771681470,19,T
328053.0130555620,4689593.771681470,19,T
328053.4286460270,4689593.608955520,19,T
328053.4286460270,4689593.608955520,19,T
328053.5394358220,4689593.759316770,19,T
328053.5394358220,4689593.759316770,19,T
328053.7929478670,4689593.549542510,19,T
328053.7929478670,4689593.549542510,19,T
328054.0031313970,4689593.75053193,19,T
328054.0031313970,4689593.75053193,19,T
328054.1315005810,4689593.916048070,19,T
328054.1315005810,4689593.916048070,19,T
328054.28079400000,4689594.036703520,19,T
328054.28079400000,4689594.036703520,19,T
328054.4768218560,4689594.132089920,19,T
328054.4768218560,4689594.132089920,19,T
328054.6327968250,4689594.227717320,19,T
328054.6327968250,4689594.227717320,19,T
328054.79164572000,4689594.305832230,19,T
328054.79164572000,4689594.305832230,19,T
328054.92354635600,4689594.418935870,19,T
328054.92354635600,4689594.418935870,19,T
328055.0643252340,4689594.456301690,19,T
328055.0643252340,4689594.456301690,19,T
328055.2500545930,4689594.519098110,19,T
328055.2500545930,4689594.519098110,19,T
328055.40563502100,4689594.615477410,19,T
328055.40563502100,4689594.615477410,19,T
328055.5956267130,4689594.666850510,19,T
328055.5956267130,4689594.666850510,19,T
328055.73028085300,4689594.819223720,19,T
328055.73028085300,4689594.819223720,19,T
328055.8863018030,4689594.939157400,19,T
328055.8863018030,4689594.939157400,19,T
328056.0316176350,4689594.993111600,19,T
328056.0316176350,4689594.993111600,19,T
328056.1738920900,4689595.102620670,19,T
328056.1738920900,4689595.102620670,19,T
328056.35105731100,4689595.1530097700,19,T
328056.35105731100,4689595.1530097700,19,T
328056.4705345270,4689595.343237160,19,T
328056.4705345270,4689595.343237160,19,T
328056.6192957760,4689595.464647930,19,T
328056.6192957760,4689595.464647930,19,T
328056.807737189,4689595.492122830,19,T
328056.807737189,4689595.492122830,19,T
328056.9636018300,4689595.588866300,19,T
328056.9636018300,4689595.588866300,19,T
328057.0878406460,4689595.670243010,19,T
328057.0878406460,4689595.670243010,19,T
328057.2163073810,4689595.778049970,19,T
328057.2163073810,4689595.778049970,19,T
328057.3473945700,4689595.975785590,19,T
328057.3473945700,4689595.975785590,19,T
328057.4359697750,4689596.079190740,19,T
328057.4359697750,4689596.079190740,19,T
328057.56568182900,4689596.097530790,19,T
328057.56568182900,4689596.097530790,19,T
328057.6743204670,4689596.098575100,19,T
328057.6743204670,4689596.098575100,19,T
328057.80167494900,4689596.194719550,19,T
328057.80167494900,4689596.194719550,19,T
328057.8810841190,4689596.317276060,19,T
328057.8810841190,4689596.317276060,19,T
328058.013616945,4689596.383233890,19,T
328058.013616945,4689596.383233890,19,T
328058.15260109500,4689596.5549838800,19,T
328058.15260109500,4689596.5549838800,19,T
328058.24396921600,4689596.732912610,19,T
328058.24396921600,4689596.732912610,19,T
328058.38181743100,4689596.796698890,19,T
328058.38181743100,4689596.796698890,19,T
328058.5255070400,4689596.89095796,19,T
328058.5255070400,4689596.89095796,19,T
328058.63572462600,4689597.034838990,19,T
328058.63572462600,4689597.034838990,19,T
328058.79563305200,4689597.111258,19,T
328058.79563305200,4689597.111258,19,T
328058.99152071100,4689597.144858960,19,T
328058.99152071100,4689597.144858960,19,T
328059.0955826620,4689597.396882690,19,T
328059.0955826620,4689597.396882690,19,T
328059.24569740800,4689597.438843780,19,T
328059.24569740800,4689597.438843780,19,T
328059.4197327260,4689597.451457070,19,T
328059.4197327260,4689597.451457070,19,T
328059.56609998000,4689597.548248160,19,T
328059.56609998000,4689597.548248160,19,T
328059.7364136170,4689597.599918840,19,T
328059.7364136170,4689597.599918840,19,T
328059.83696742100,4689597.776323250,19,T
328059.83696742100,4689597.776323250,19,T
328059.9540086150,4689597.945828600,19,T
328059.9540086150,4689597.945828600,19,T
328060.1155177930,4689598.070637570,19,T
328060.1155177930,4689598.070637570,19,T
328060.26026244100,4689598.163015250,19,T
328060.26026244100,4689598.163015250,19,T
328060.4400344310,4689598.201836200,19,T
328060.4400344310,4689598.201836200,19,T
328060.59770164300,4689598.271073720,19,T
328060.59770164300,4689598.271073720,19,T
328060.7283791350,4689598.351179130,19,T
328060.7283791350,4689598.351179130,19,T
328060.8905822790,4689598.44257162,19,T
328060.8905822790,4689598.44257162,19,T
328061.02018790600,4689598.591172240,19,T
328061.02018790600,4689598.591172240,19,T
328061.17258570200,4689598.686887580,19,T
328061.17258570200,4689598.686887580,19,T
328061.32852249800,4689598.814616640,19,T
328061.32852249800,4689598.814616640,19,T
328061.50236150200,4689598.847274470,19,T
328061.50236150200,4689598.847274470,19,T
328061.6197612850,4689598.986525980,19,T
328061.6197612850,4689598.986525980,19,T
