328065.834443466,4689608.9682241,19,T
328065.834443466,4689608.9682241,19,T
328065.818429575,4689608.94393869,19,T
328065.818429575,4689608.94393869,19,T
328065.803221906,4689608.92445785,19,T
328065.803221906,4689608.92445785,19,T
328065.834926694,4689608.85892179,19,T
328065.834926694,4689608.85892179,19,T
328065.822643049,4689608.82396832,19,T
328065.822643049,4689608.82396832,19,T
328065.806648384,4689608.79485806,19,T
328065.806648384,4689608.79485806,19,T
328065.792768451,4689608.7621704,19,T
328065.792768451,4689608.7621704,19,T
328065.793774026,4689608.73023068,19,T
328065.793774026,4689608.73023068,19,T
328065.784487697,4689608.70522348,19,T
328065.784487697,4689608.70522348,19,T
328065.789305451,4689608.66595363,19,T
328065.789305451,4689608.66595363,19,T
328065.786344084,4689608.63503905,19,T
328065.786344084,4689608.63503905,19,T
328065.777438618,4689608.60872362,19,T
328065.777438618,4689608.60872362,19,T
328065.818884828,4689608.63720914,19,T
328065.818884828,4689608.63720914,19,T
328065.67581962,4689608.59080717,19,T
328065.67581962,4689608.59080717,19,T
328065.497618484,4689608.51502259,19,T
328065.497618484,4689608.51502259,19,T
328065.510889584,4689608.46682428,19,T
328065.510889584,4689608.46682428,19,T
328065.513525351,4689608.42278362,19,T
328065.513525351,4689608.42278362,19,T
328065.527159113,4689608.37253533,19,T
328065.527159113,4689608.37253533,19,T
328065.420620728,4689608.37292379,19,T
328065.420620728,4689608.37292379,19,T
328065.350460624,4689608.32992777,19,T
328065.350460624,4689608.32992777,19,T
328065.315918008,4689608.29106741,19,T
328065.315918008,4689608.29106741,19,T
328065.266178316,4689608.24998234,19,T
328065.266178316,4689608.24998234,19,T
328065.247405839,4689608.21426038,19,T
328065.247405839,4689608.21426038,19,T
328065.236717458,4689608.18260769,19,T
328065.236717458,4689608.18260769,19,T
328065.245821803,4689608.14972697,19,T
328065.245821803,4689608.14972697,19,T
328065.242526107,4689608.11640841,19,T
328065.242526107,4689608.11640841,19,T
328065.255180115,4689608.08232723,19,T
328065.255180115,4689608.08232723,19,T
328065.252632493,4689608.04583592,19,T
328065.252632493,4689608.04583592,19,T
328065.22750115,4689608.02585646,19,T
328065.22750115,4689608.02585646,19,T
328065.233286487,4689607.98674841,19,T
328065.233286487,4689607.98674841,19,T
328065.230000915,4689607.94823413,19,T
328065.230000915,4689607.94823413,19,T
328065.241679257,4689607.90805367,19,T
328065.241679257,4689607.90805367,19,T
328065.247960276,4689607.86670683,19,T
328065.247960276,4689607.86670683,19,T
328065.248379131,4689607.83329709,19,T
328065.248379131,4689607.83329709,19,T
328065.257747014,4689607.78872009,19,T
328065.257747014,4689607.78872009,19,T
328065.253830228,4689607.74131478,19,T
328065.253830228,4689607.74131478,19,T
328065.26909669,4689607.6902842,19,T
328065.26909669,4689607.6902842,19,T
328065.274329217,4689607.63987102,19,T
328065.274329217,4689607.63987102,19,T
328065.277810689,4689607.58541867,19,T
328065.277810689,4689607.58541867,19,T
328065.27230876,4689607.52951684,19,T
328065.27230876,4689607.52951684,19,T
328065.280193684,4689607.46938983,19,T
328065.280193684,4689607.46938983,19,T
328065.283111197,4689607.41439466,19,T
328065.283111197,4689607.41439466,19,T
328065.287387284,4689607.35305735,19,T
328065.287387284,4689607.35305735,19,T
328065.349006131,4689607.05929959,19,T
328065.349006131,4689607.05929959,19,T
328065.355422774,4689606.97861228,19,T
328065.355422774,4689606.97861228,19,T
328065.352254619,4689606.90001576,19,T
328065.352254619,4689606.90001576,19,T
328065.354690661,4689606.81979726,19,T
328065.354690661,4689606.81979726,19,T
328065.378837414,4689606.73236596,19,T
328065.378837414,4689606.73236596,19,T
328065.376561503,4689606.63964555,19,T
328065.376561503,4689606.63964555,19,T
328065.381107725,4689606.55566421,19,T
328065.381107725,4689606.55566421,19,T
328065.386240667,4689606.47315288,19,T
328065.386240667,4689606.47315288,19,T
328064.687903804,4689607.89789593,19,T
328064.687903804,4689607.89789593,19,T
328064.664078918,4689607.88066769,19,T
328064.664078918,4689607.88066769,19,T
328064.631384426,4689607.86662601,19,T
328064.631384426,4689607.86662601,19,T
328064.608825035,4689607.85048003,19,T
328064.608825035,4689607.85048003,19,T
328064.594437246,4689607.83636009,19,T
328064.594437246,4689607.83636009,19,T
328064.555359641,4689607.82024846,19,T
328064.555359641,4689607.82024846,19,T
328064.533567551,4689607.79610488,19,T
328064.533567551,4689607.79610488,19,T
328064.501217508,4689607.77927145,19,T
328064.501217508,4689607.77927145,19,T
328064.478984358,4689607.75959196,19,T
328064.478984358,4689607.75959196,19,T
328064.43685073,4689607.75357518,19,T
328064.43685073,4689607.75357518,19,T
328064.399992543,4689607.73815128,19,T
328064.399992543,4689607.73815128,19,T
328064.371842607,4689607.7241836,19,T
328064.371842607,4689607.7241836,19,T
328064.346046139,4689607.70514823,19,T
328064.346046139,4689607.70514823,19,T
328064.328306458,4689607.68906949,19,T
328064.328306458,4689607.68906949,19,T
328064.275951241,4689607.68163364,19,T
328064.275951241,4689607.68163364,19,T
328064.637884554,4689606.830341,19,T
328064.637884554,4689606.830341,19,T
328064.617333157,4689606.81748567,19,T
328064.617333157,4689606.81748567,19,T
328064.592645376,4689606.80436077,19,T
328064.592645376,4689606.80436077,19,T
328064.555147335,4689606.8021268,19,T
328064.555147335,4689606.8021268,19,T
328064.517721106,4689606.8084265,19,T
328064.517721106,4689606.8084265,19,T
328064.484859679,4689606.80440875,19,T
328064.484859679,4689606.80440875,19,T
328065.567735653,4689604.24355171,19,T
328065.567735653,4689604.24355171,19,T
328065.878257697,4689604.31497506,19,T
328065.878257697,4689604.31497506,19,T
328065.478813077,4689604.48491164,19,T
328065.478813077,4689604.48491164,19,T
328065.415644978,4689604.47440124,19,T
328065.415644978,4689604.47440124,19,T
328065.36427098,4689604.4676835,19,T
328065.36427098,4689604.4676835,19,T
328065.31657614,4689604.45382446,19,T
328065.31657614,4689604.45382446,19,T
328061.111576548,4689613.02566024,19,T
328061.111576548,4689613.02566024,19,T
328060.723541192,4689613.72766736,19,T
328060.723541192,4689613.72766736,19,T
328048.777536767,4689604.58797586,19,T
328048.777536767,4689604.58797586,19,T
328048.888658246,4689604.62848177,19,T
328048.888658246,4689604.62848177,19,T
328048.984438979,4689604.64969569,19,T
328048.984438979,4689604.64969569,19,T
328058.039437184,4689600.31761324,19,T
328058.039437184,4689600.31761324,19,T
328060.154882832,4689601.78294908,19,T
328060.154882832,4689601.78294908,19,T
328061.175884795,4689602.61235649,19,T
328061.175884795,4689602.61235649,19,T
328061.683483013,4689603.16397651,19,T
328061.683483013,4689603.16397651,19,T
328061.160801654,4689605.07111257,19,T
328061.160801654,4689605.07111257,19,T
328061.959428454,4689605.28697528,19,T
328061.959428454,4689605.28697528,19,T
328062.548636773,4689605.48441336,19,T
328062.548636773,4689605.48441336,19,T
328062.960508129,4689605.66931917,19,T
328062.960508129,4689605.66931917,19,T
328061.03163164,4689608.0583395,19,T
328061.03163164,4689608.0583395,19,T
328061.935115143,4689607.5379535,19,T
328061.935115143,4689607.5379535,19,T
328063.063052148,4689606.84654525,19,T
328063.063052148,4689606.84654525,19,T
328063.111965721,4689607.01660961,19,T
328063.111965721,4689607.01660961,19,T
328063.174358748,4689607.15257254,19,T
328063.174358748,4689607.15257254,19,T
328062.873881183,4689607.57447256,19,T
328062.873881183,4689607.57447256,19,T
328062.926031425,4689607.67450416,19,T
328062.926031425,4689607.67450416,19,T
328062.960101069,4689607.76700081,19,T
328062.960101069,4689607.76700081,19,T
328062.978756156,4689607.842805,19,T
328062.978756156,4689607.842805,19,T
328061.811825198,4689608.91406877,19,T
328061.811825198,4689608.91406877,19,T
328060.899835101,4689609.760865,19,T
328060.899835101,4689609.760865,19,T
328060.426121901,4689610.21392262,19,T
328060.426121901,4689610.21392262,19,T
328060.30716059,4689610.36435701,19,T
328060.30716059,4689610.36435701,19,T
328060.25125563,4689610.45906223,19,T
328060.25125563,4689610.45906223,19,T
328060.324284162,4689610.43945657,19,T
328060.324284162,4689610.43945657,19,T
328060.468767273,4689610.33051614,19,T
328060.468767273,4689610.33051614,19,T
328060.478817381,4689610.3417737,19,T
328060.478817381,4689610.3417737,19,T
328060.594236049,4689610.25451414,19,T
328060.594236049,4689610.25451414,19,T
328060.673856124,4689610.20060501,19,T
328060.673856124,4689610.20060501,19,T
328060.828442475,4689610.08826219,19,T
328060.828442475,4689610.08826219,19,T
328061.007215469,4689609.89572362,19,T
328061.007215469,4689609.89572362,19,T
328061.256643363,4689609.64856825,19,T
328061.256643363,4689609.64856825,19,T
328061.531369071,4689609.38891654,19,T
328061.531369071,4689609.38891654,19,T
328061.809930755,4689609.11729532,19,T
328061.809930755,4689609.11729532,19,T
328062.112304233,4689608.83432757,19,T
328062.112304233,4689608.83432757,19,T
328062.39551623,4689608.56147892,19,T
328062.39551623,4689608.56147892,19,T
328062.643444069,4689608.29246521,19,T
328062.643444069,4689608.29246521,19,T
328062.632727346,4689608.26526649,19,T
328062.632727346,4689608.26526649,19,T
328062.662307731,4689608.23095539,19,T
328062.662307731,4689608.23095539,19,T
328062.921993274,4689607.96425082,19,T
328062.921993274,4689607.96425082,19,T
328063.047699574,4689607.71846245,19,T
328063.047699574,4689607.71846245,19,T
328063.168773275,4689607.50266176,19,T
328063.168773275,4689607.50266176,19,T
328063.264629618,4689607.28581009,19,T
328063.264629618,4689607.28581009,19,T
328062.040271969,4689608.54681927,19,T
328062.040271969,4689608.54681927,19,T
328063.048234498,4689608.2281622,19,T
328063.048234498,4689608.2281622,19,T
328062.671920728,4689608.70109516,19,T
328062.671920728,4689608.70109516,19,T
328062.397210513,4689609.05111053,19,T
328062.397210513,4689609.05111053,19,T
328062.174325539,4689609.34771352,19,T
328062.174325539,4689609.34771352,19,T
328062.016962712,4689609.57127045,19,T
328062.016962712,4689609.57127045,19,T
328061.88231615,4689609.75567484,19,T
328061.88231615,4689609.75567484,19,T
328061.758101104,4689609.92201014,19,T
328061.758101104,4689609.92201014,19,T
328061.656390357,4689610.07981427,19,T
328061.656390357,4689610.07981427,19,T
328061.579714952,4689610.18078146,19,T
328061.579714952,4689610.18078146,19,T
328061.511837813,4689610.29248027,19,T
328061.511837813,4689610.29248027,19,T
328061.440579438,4689610.41224084,19,T
328061.440579438,4689610.41224084,19,T
328061.354747127,4689610.53273027,19,T
328061.354747127,4689610.53273027,19,T
328061.280936028,4689610.64383253,19,T
328061.280936028,4689610.64383253,19,T
328061.212414025,4689610.746084,19,T
328061.212414025,4689610.746084,19,T
328061.15061557,4689610.81940978,19,T
328061.15061557,4689610.81940978,19,T
328061.103779525,4689610.87418414,19,T
328061.103779525,4689610.87418414,19,T
328061.076532378,4689610.913819,19,T
328061.076532378,4689610.913819,19,T
328061.034723932,4689610.96030563,19,T
328061.034723932,4689610.96030563,19,T
328061.004787496,4689610.98571896,19,T
328061.004787496,4689610.98571896,19,T
328061.155677714,4689610.6723279,19,T
328061.155677714,4689610.6723279,19,T
328061.172021989,4689610.62034309,19,T
328061.172021989,4689610.62034309,19,T
328061.182808602,4689610.56626807,19,T
328061.182808602,4689610.56626807,19,T
328061.972379824,4689608.91587985,19,T
328061.972379824,4689608.91587985,19,T
328062.023652758,4689608.82314387,19,T
328062.023652758,4689608.82314387,19,T
328061.936452389,4689608.82621209,19,T
328061.936452389,4689608.82621209,19,T
328061.399656289,4689607.67393294,19,T
328061.399656289,4689607.67393294,19,T
328061.341079366,4689607.60931408,19,T
328061.341079366,4689607.60931408,19,T
328061.634921441,4689608.79019432,19,T
328061.634921441,4689608.79019432,19,T
328061.528379407,4689608.88577138,19,T
328061.528379407,4689608.88577138,19,T
328063.02314529,4689609.55584993,19,T
328063.02314529,4689609.55584993,19,T
328061.728645261,4689608.59863011,19,T
328061.728645261,4689608.59863011,19,T
328061.60292908,4689608.69820334,19,T
328061.60292908,4689608.69820334,19,T
328061.524957375,4689608.74075328,19,T
328061.524957375,4689608.74075328,19,T
328061.535105112,4689608.7447719,19,T
328061.535105112,4689608.7447719,19,T
328061.52587848,4689608.69415698,19,T
328061.52587848,4689608.69415698,19,T
328061.538322063,4689608.65711213,19,T
328061.538322063,4689608.65711213,19,T
328061.506228959,4689608.6395302,19,T
328061.506228959,4689608.6395302,19,T
328061.457619142,4689608.63886787,19,T
328061.457619142,4689608.63886787,19,T
328061.409305198,4689608.6502592,19,T
328061.409305198,4689608.6502592,19,T
328061.363771104,4689608.65712904,19,T
328061.363771104,4689608.65712904,19,T
328061.330967363,4689608.63863679,19,T
328061.330967363,4689608.63863679,19,T
328061.29369243,4689608.59501915,19,T
328061.29369243,4689608.59501915,19,T
328061.273457207,4689608.53335575,19,T
328061.273457207,4689608.53335575,19,T
328061.254646799,4689608.47926502,19,T
328061.254646799,4689608.47926502,19,T
328061.227860515,4689608.43112221,19,T
328061.227860515,4689608.43112221,19,T
328061.219055714,4689608.38086804,19,T
328061.219055714,4689608.38086804,19,T
328061.166657015,4689608.3604446,19,T
328061.166657015,4689608.3604446,19,T
328061.125743899,4689608.32563723,19,T
328061.125743899,4689608.32563723,19,T
328061.108589373,4689608.34461358,19,T
328061.108589373,4689608.34461358,19,T
328061.042736024,4689608.34808558,19,T
328061.042736024,4689608.34808558,19,T
328060.993378666,4689608.32257756,19,T
328060.993378666,4689608.32257756,19,T
328060.920174138,4689608.30136597,19,T
328060.920174138,4689608.30136597,19,T
328060.855553939,4689608.28217029,19,T
328060.855553939,4689608.28217029,19,T
328060.802367214,4689608.25768403,19,T
328060.802367214,4689608.25768403,19,T
328060.748200269,4689608.22691306,19,T
328060.748200269,4689608.22691306,19,T
328060.690735032,4689608.20197517,19,T
328060.690735032,4689608.20197517,19,T
328060.659171452,4689608.22278963,19,T
328060.659171452,4689608.22278963,19,T
328060.641599648,4689608.24159066,19,T
328060.641599648,4689608.24159066,19,T
328060.624822453,4689608.25350674,19,T
328060.624822453,4689608.25350674,19,T
328060.606871823,4689608.26248279,19,T
328060.606871823,4689608.26248279,19,T
328060.586481239,4689608.27300315,19,T
328060.586481239,4689608.27300315,19,T
328060.559290257,4689608.28127825,19,T
328060.559290257,4689608.28127825,19,T
328060.54492774,4689608.27940417,19,T
328060.54492774,4689608.27940417,19,T
328060.552136793,4689608.3039057,19,T
328060.552136793,4689608.3039057,19,T
328060.483876908,4689608.27663506,19,T
328060.483876908,4689608.27663506,19,T
328060.465431612,4689608.2822833,19,T
328060.465431612,4689608.2822833,19,T
328060.437033831,4689608.26943503,19,T
328060.437033831,4689608.26943503,19,T
328060.413891729,4689608.28002293,19,T
328060.413891729,4689608.28002293,19,T
328060.415260902,4689608.29093692,19,T
328060.415260902,4689608.29093692,19,T
328060.385332061,4689608.29983589,19,T
328060.385332061,4689608.29983589,19,T
328060.348116247,4689608.30909928,19,T
328060.348116247,4689608.30909928,19,T
328060.317575409,4689608.30428238,19,T
328060.317575409,4689608.30428238,19,T
328060.303854232,4689608.30610361,19,T
328060.303854232,4689608.30610361,19,T
328060.268055678,4689608.28898375,19,T
328060.268055678,4689608.28898375,19,T
328061.368175604,4689609.49831623,19,T
328061.368175604,4689609.49831623,19,T
328060.580048389,4689608.91944062,19,T
328060.580048389,4689608.91944062,19,T
328060.605632316,4689609.0475861,19,T
328060.605632316,4689609.0475861,19,T
328060.62246756,4689609.14458794,19,T
328060.62246756,4689609.14458794,19,T
328060.661391317,4689609.24976856,19,T
328060.661391317,4689609.24976856,19,T
328060.691662464,4689609.35015165,19,T
328060.691662464,4689609.35015165,19,T
328060.738998591,4689609.44473483,19,T
328060.738998591,4689609.44473483,19,T
328060.76538778,4689609.53278119,19,T
328060.76538778,4689609.53278119,19,T
328060.789865582,4689609.61586454,19,T
328060.789865582,4689609.61586454,19,T
328060.809511036,4689609.69275773,19,T
328060.809511036,4689609.69275773,19,T
328060.833100669,4689609.76769858,19,T
328060.833100669,4689609.76769858,19,T
328060.852538767,4689609.82492828,19,T
328060.852538767,4689609.82492828,19,T
328060.822078853,4689609.82901592,19,T
328060.822078853,4689609.82901592,19,T
328060.818160966,4689609.83764751,19,T
328060.818160966,4689609.83764751,19,T
328060.833045457,4689609.84396204,19,T
328060.833045457,4689609.84396204,19,T
328060.843869396,4689609.88674454,19,T
328060.843869396,4689609.88674454,19,T
328060.852114793,4689609.93664133,19,T
328060.852114793,4689609.93664133,19,T
328060.853216364,4689609.98151801,19,T
328060.853216364,4689609.98151801,19,T
328060.836067414,4689609.99511319,19,T
328060.836067414,4689609.99511319,19,T
328060.844144387,4689610.03814868,19,T
328060.844144387,4689610.03814868,19,T
328060.834190836,4689610.07568907,19,T
328060.834190836,4689610.07568907,19,T
328060.82433844,4689610.11174255,19,T
328060.82433844,4689610.11174255,19,T
328060.816566876,4689610.15405375,19,T
328060.816566876,4689610.15405375,19,T
328060.804797042,4689610.16807355,19,T
328060.804797042,4689610.16807355,19,T
328060.785703822,4689610.18097425,19,T
328060.785703822,4689610.18097425,19,T
328060.780551769,4689610.21784012,19,T
328060.780551769,4689610.21784012,19,T
328060.766491182,4689610.24509038,19,T
328060.766491182,4689610.24509038,19,T
328060.744537678,4689610.27605989,19,T
328060.744537678,4689610.27605989,19,T
328060.721575626,4689610.30519862,19,T
328060.721575626,4689610.30519862,19,T
328060.702323571,4689610.33406074,19,T
328060.702323571,4689610.33406074,19,T
328060.681924372,4689610.36666206,19,T
328060.681924372,4689610.36666206,19,T
328060.657891061,4689610.38580725,19,T
328060.657891061,4689610.38580725,19,T
328060.611009011,4689610.41627536,19,T
328060.611009011,4689610.41627536,19,T
328060.612365013,4689610.44908488,19,T
328060.612365013,4689610.44908488,19,T
328060.589128829,4689610.47266376,19,T
328060.589128829,4689610.47266376,19,T
328060.566605318,4689610.48601977,19,T
328060.566605318,4689610.48601977,19,T
328060.534323019,4689610.49998642,19,T
328060.534323019,4689610.49998642,19,T
328060.502094331,4689610.52174497,19,T
328060.502094331,4689610.52174497,19,T
328060.477900683,4689610.53996634,19,T
328060.477900683,4689610.53996634,19,T
328060.449359232,4689610.56052106,19,T
328060.449359232,4689610.56052106,19,T
328060.428017246,4689610.58275458,19,T
328060.428017246,4689610.58275458,19,T
328060.411413034,4689610.60171742,19,T
328060.411413034,4689610.60171742,19,T
328060.370088164,4689610.61182388,19,T
328060.370088164,4689610.61182388,19,T
328060.336194908,4689610.63306663,19,T
328060.336194908,4689610.63306663,19,T
328060.318130969,4689610.65985851,19,T
328060.318130969,4689610.65985851,19,T
328060.305036948,4689610.69283717,19,T
328060.305036948,4689610.69283717,19,T
328060.274596748,4689610.71455182,19,T
328060.274596748,4689610.71455182,19,T
328060.201038156,4689610.72377954,19,T
328060.201038156,4689610.72377954,19,T
328060.163618001,4689610.74714994,19,T
328060.163618001,4689610.74714994,19,T
328060.128531067,4689610.7758441,19,T
328060.128531067,4689610.7758441,19,T
328060.118362559,4689610.81023537,19,T
328060.118362559,4689610.81023537,19,T
328060.085187016,4689610.84389253,19,T
328060.085187016,4689610.84389253,19,T
328060.074834395,4689610.88199937,19,T
328060.074834395,4689610.88199937,19,T
328060.030930985,4689610.89922013,19,T
328060.030930985,4689610.89922013,19,T
328060.003345983,4689610.93069898,19,T
328060.003345983,4689610.93069898,19,T
328059.97178595,4689610.95726548,19,T
328059.97178595,4689610.95726548,19,T
328059.952290613,4689610.98743244,19,T
328059.952290613,4689610.98743244,19,T
328059.910921196,4689611.0405882,19,T
328059.910921196,4689611.0405882,19,T
328059.883585052,4689611.06538104,19,T
328059.883585052,4689611.06538104,19,T
328059.865152887,4689611.09960406,19,T
328059.865152887,4689611.09960406,19,T
328059.848716084,4689611.13099481,19,T
328059.848716084,4689611.13099481,19,T
328059.836682725,4689611.15671089,19,T
328059.836682725,4689611.15671089,19,T
328059.820513473,4689611.20460925,19,T
328059.820513473,4689611.20460925,19,T
328059.805694698,4689611.24022799,19,T
328059.805694698,4689611.24022799,19,T
328059.815912698,4689611.28636531,19,T
328059.815912698,4689611.28636531,19,T
328059.794128643,4689611.31862952,19,T
328059.794128643,4689611.31862952,19,T
328059.767603284,4689611.34841239,19,T
328059.767603284,4689611.34841239,19,T
328059.735765053,4689611.39168545,19,T
328059.735765053,4689611.39168545,19,T
328059.745280504,4689611.44284994,19,T
328059.745280504,4689611.44284994,19,T
328059.72143838,4689611.46978365,19,T
328059.72143838,4689611.46978365,19,T
328059.68575006,4689611.50201807,19,T
328059.68575006,4689611.50201807,19,T
328059.695307495,4689611.54928492,19,T
328059.695307495,4689611.54928492,19,T
328059.725871036,4689611.60549932,19,T
328059.725871036,4689611.60549932,19,T
328053.904530484,4689606.08069378,19,T
328053.904530484,4689606.08069378,19,T
328053.832406282,4689606.06984668,19,T
328053.832406282,4689606.06984668,19,T
328053.76070391,4689606.05936033,19,T
328053.76070391,4689606.05936033,19,T
328053.678239759,4689606.04227271,19,T
328053.678239759,4689606.04227271,19,T
328053.606900043,4689606.02973638,19,T
328053.606900043,4689606.02973638,19,T
328053.560020524,4689606.02105288,19,T
328053.560020524,4689606.02105288,19,T
328053.501286709,4689606.01173261,19,T
328053.501286709,4689606.01173261,19,T
328053.44793758,4689605.99745579,19,T
328053.44793758,4689605.99745579,19,T
328053.383724501,4689605.98363121,19,T
328053.383724501,4689605.98363121,19,T
328053.327695675,4689605.97795559,19,T
328053.327695675,4689605.97795559,19,T
328053.290248708,4689605.97219493,19,T
328053.290248708,4689605.97219493,19,T
328053.236963305,4689605.96051428,19,T
328053.236963305,4689605.96051428,19,T
328053.177119779,4689605.95085015,19,T
328053.177119779,4689605.95085015,19,T
328053.111485418,4689605.93520493,19,T
328053.111485418,4689605.93520493,19,T
328058.981928568,4689611.60409219,19,T
328058.981928568,4689611.60409219,19,T
328058.957167432,4689611.61601871,19,T
328058.957167432,4689611.61601871,19,T
328058.930500965,4689611.64005291,19,T
328058.930500965,4689611.64005291,19,T
328058.906651774,4689611.65548254,19,T
328058.906651774,4689611.65548254,19,T
328058.877468987,4689611.67234196,19,T
328058.877468987,4689611.67234196,19,T
328058.854154411,4689611.69833496,19,T
328058.854154411,4689611.69833496,19,T
328058.817436818,4689611.71667821,19,T
328058.817436818,4689611.71667821,19,T
328058.790730399,4689611.73347684,19,T
328058.790730399,4689611.73347684,19,T
328058.761955786,4689611.75014069,19,T
328058.761955786,4689611.75014069,19,T
328058.732479642,4689611.7662651,19,T
328058.732479642,4689611.7662651,19,T
328058.693002443,4689611.77873841,19,T
328058.693002443,4689611.77873841,19,T
328058.662865732,4689611.79599235,19,T
328058.662865732,4689611.79599235,19,T
328058.639721612,4689611.81771346,19,T
328058.639721612,4689611.81771346,19,T
328058.608978956,4689611.83832222,19,T
328058.608978956,4689611.83832222,19,T
328058.575913199,4689611.84841152,19,T
328058.575913199,4689611.84841152,19,T
328058.569580161,4689611.84838142,19,T
328058.569580161,4689611.84838142,19,T
328058.559798618,4689611.84806487,19,T
328058.559798618,4689611.84806487,19,T
328058.549830443,4689611.84014524,19,T
328058.549830443,4689611.84014524,19,T
328058.537166392,4689611.82895185,19,T
328058.537166392,4689611.82895185,19,T
328058.521002752,4689611.82099875,19,T
328058.521002752,4689611.82099875,19,T
328058.479378963,4689611.83575138,19,T
328058.479378963,4689611.83575138,19,T
328058.462683717,4689611.8510054,19,T
328058.462683717,4689611.8510054,19,T
328058.425606517,4689611.85469883,19,T
