%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z
1.64609951019531E+018,32230,0,2.4968448,-0.074,0.7018,0.1043
1.6460995102204E+018,32231,0,2.50944,-0.073,0.7047,0.109
1.64609951024516E+018,32232,0,2.4760832,-0.072,0.7106,0.1043
1.64609951027016E+018,32233,0,2.4997888,-0.0721,0.7027,0.1032
1.64609951029499E+018,32234,0,2.4829952,-0.0721,0.7027,0.1044
1.64609951032004E+018,32235,0,2.5049344,-0.0722,0.7017,0.1021
1.64609951034473E+018,32236,0,2.4694528,-0.0739,0.7077,0.1078
1.64609951037072E+018,32237,0,2.5988352,-0.0731,0.7017,0.1032
1.64609951039571E+018,32238,0,2.4989184,-0.074,0.7037,0.1007
1.64609951042013E+018,32239,0,2.4419072,-0.0712,0.7036,0.1021
1.6460995104452E+018,32240,0,2.5065728,-0.074,0.7037,0.109
1.64609951047015E+018,32241,0,2.4950272,-0.074,0.7037,0.1043
1.64609951049494E+018,32242,0,2.4794368,-0.074,0.7057,0.1066
1.6460995105202E+018,32243,0,2.525696,-0.0749,0.7058,0.1124
1.6460995105454E+018,32244,0,2.5199104,-0.074,0.7047,0.1054
1.64609951057036E+018,32245,0,2.4960768,-0.0721,0.7037,0.1044
1.64609951059526E+018,32246,0,2.4900864,-0.0721,0.7076,0.1043
1.6460995106211E+018,32247,0,2.5840384,-0.072,0.7096,0.1067
1.64609951064605E+018,32248,0,2.495232,-0.073,0.7106,0.1031
1.64609951067056E+018,32249,0,2.4504064,-0.073,0.7067,0.1078
1.64609951069508E+018,32250,0,2.4525312,-0.0721,0.7037,0.102
1.64609951072053E+018,32251,0,2.5444096,-0.073,0.7047,0.1067
1.64609951074517E+018,32252,0,2.4641024,-0.0731,0.7037,0.1067
1.64609951076996E+018,32253,0,2.4789504,-0.074,0.7028,0.1078
1.64609951079568E+018,32254,0,2.5723648,-0.073,0.7047,0.1078
1.64609951082052E+018,32255,0,2.4836352,-0.074,0.7028,0.1066
1.64609951084658E+018,32256,0,2.6061568,-0.0749,0.7038,0.1066
1.64609951087122E+018,32257,0,2.4638208,-0.0731,0.7027,0.109
1.64609951089621E+018,32258,0,2.4991488,-0.0749,0.7087,0.1089
1.64609951092118E+018,32259,0,2.4976896,-0.074,0.7028,0.1078
1.64609951094611E+018,32260,0,2.4929792,-0.073,0.7067,0.1078
1.64609951097026E+018,32261,0,2.4142848,-0.0721,0.7047,0.1055
1.64609951099517E+018,32262,0,2.4909056,-0.0749,0.7028,0.1078
1.64609951102022E+018,32263,0,2.5059072,-0.0749,0.7048,0.1054
1.64609951104514E+018,32264,0,2.4918272,-0.073,0.7057,0.1067
1.6460995110705E+018,32265,0,2.5357568,-0.074,0.7067,0.1078
1.64609951109479E+018,32266,0,2.4287488,-0.075,0.7018,0.1031
1.64609951112083E+018,32267,0,2.604032,-0.0749,0.7057,0.1066
1.64609951114594E+018,32268,0,2.511104,-0.074,0.7037,0.1019
1.64609951117108E+018,32269,0,2.5140992,-0.073,0.7047,0.1055
1.64609951119575E+018,32270,0,2.4666624,-0.072,0.7125,0.1031
1.6460995112206E+018,32271,0,2.4854784,-0.073,0.7057,0.1055
1.64609951124566E+018,32272,0,2.5055744,-0.0731,0.7037,0.1055
1.64609951127079E+018,32273,0,2.5127936,-0.073,0.7047,0.1043
1.64609951129553E+018,32274,0,2.4745984,-0.0749,0.7038,0.1101
1.64609951132051E+018,32275,0,2.497792,-0.0721,0.7037,0.1032
1.64609951134508E+018,32276,0,2.4574208,-0.074,0.7037,0.1055
1.64609951137136E+018,32277,0,2.6279168,-0.0712,0.7036,0.1068
1.6460995113959E+018,32278,0,2.4538624,-0.074,0.7037,0.1043
1.64609951142074E+018,32279,0,2.4836864,-0.073,0.7106,0.1054
1.64609951144573E+018,32280,0,2.4994304,-0.0759,0.7048,0.1077
1.64609951147045E+018,32281,0,2.4720384,-0.0729,0.7126,0.1054
1.6460995114956E+018,32282,0,2.5149952,-0.0729,0.7116,0.1078
1.64609951152072E+018,32283,0,2.5115648,-0.0749,0.7048,0.1054
1.64609951154603E+018,32284,0,2.5309184,-0.074,0.7028,0.1102
1.646099511571E+018,32285,0,2.4969984,-0.073,0.7057,0.1055
1.64609951159591E+018,32286,0,2.4911616,-0.0721,0.7047,0.1055
1.6460995116216E+018,32287,0,2.5692672,-0.0739,0.7087,0.1077
1.64609951164679E+018,32288,0,2.5184512,-0.074,0.7028,0.1102
1.64609951167133E+018,32289,0,2.4540928,-0.073,0.7057,0.1055
1.64609951169645E+018,32290,0,2.5122048,-0.074,0.7008,0.1055
1.64609951172146E+018,32291,0,2.5013504,-0.074,0.7067,0.1054
1.64609951174659E+018,32292,0,2.5127936,-0.074,0.7027,0.1019
1.64609951177051E+018,32293,0,2.3921664,-0.0721,0.7047,0.1079
1.64609951179545E+018,32294,0,2.49408,-0.074,0.7028,0.1066
1.6460995118205E+018,32295,0,2.505088,-0.073,0.7096,0.1101
1.64609951184567E+018,32296,0,2.5161728,-0.0749,0.7038,0.1089
1.64609951187166E+018,32297,0,2.5997568,-0.0721,0.7037,0.1032
1.64609951189564E+018,32298,0,2.3973632,-0.0721,0.7047,0.1067
1.6460995119216E+018,32299,0,2.5964288,-0.0731,0.7007,0.1055
1.64609951194689E+018,32300,0,2.5286656,-0.0721,0.7057,0.1079
1.64609951197116E+018,32301,0,2.4275712,-0.073,0.7037,0.109
1.64609951199633E+018,32302,0,2.5162752,-0.0721,0.7017,0.1068
1.64609951202122E+018,32303,0,2.4898048,-0.0712,0.7036,0.1068
1.6460995120457E+018,32304,0,2.4471552,-0.0721,0.7047,0.1055
1.64609951207046E+018,32305,0,2.4762368,-0.0739,0.7106,0.1077
1.64609951209647E+018,32306,0,2.6007296,-0.074,0.7037,0.1066
1.64609951212117E+018,32307,0,2.4704,-0.075,0.6998,0.1054
1.64609951214607E+018,32308,0,2.4895744,-0.0712,0.7036,0.1033
1.6460995121718E+018,32309,0,2.5733632,-0.073,0.7067,0.1055
1.64609951219686E+018,32310,0,2.5062912,-0.0749,0.7047,0.1042
1.64609951222153E+018,32311,0,2.4663808,-0.074,0.7047,0.1066
1.64609951224657E+018,32312,0,2.5042688,-0.073,0.7076,0.1043
1.64609951227162E+018,32313,0,2.5051648,-0.073,0.7086,0.1031
1.64609951229668E+018,32314,0,2.5055744,-0.0731,0.7017,0.1055
1.64609951232201E+018,32315,0,2.5335296,-0.0731,0.7017,0.1091
1.64609951234546E+018,32316,0,2.3446016,-0.0759,0.7048,0.1089
1.64609951237053E+018,32317,0,2.5074432,-0.073,0.7047,0.1067
1.64609951239552E+018,32318,0,2.4989952,-0.0721,0.7037,0.1067
1.64609951242138E+018,32319,0,2.5859072,-0.073,0.7037,0.1079
1.64609951244628E+018,32320,0,2.4901376,-0.073,0.7037,0.109
1.64609951247143E+018,32321,0,2.5148672,-0.0731,0.7027,0.1079
1.64609951249648E+018,32322,0,2.50496,-0.0721,0.7017,0.1068
1.64609951252174E+018,32323,0,2.525568,-0.0749,0.7107,0.1053
1.64609951254641E+018,32324,0,2.4676608,-0.075,0.7018,0.1078
1.6460995125717E+018,32325,0,2.5287168,-0.073,0.7057,0.1043
1.64609951259633E+018,32326,0,2.463488,-0.0739,0.7087,0.1077
1.64609951262134E+018,32327,0,2.5000448,-0.0721,0.7066,0.1091
1.64609951264611E+018,32328,0,2.4771072,-0.0721,0.7057,0.1079
1.64609951267216E+018,32329,0,2.6054144,-0.074,0.7057,0.1054
1.64609951269611E+018,32330,0,2.395008,-0.0759,0.7058,0.1042
1.64609951272155E+018,32331,0,2.543488,-0.072,0.7076,0.1079
1.64609951274654E+018,32332,0,2.499072,-0.074,0.7047,0.1066
1.64609951277144E+018,32333,0,2.4902656,-0.0721,0.7007,0.1068
1.64609951279649E+018,32334,0,2.5053952,-0.0731,0.7007,0.1032
1.64609951282169E+018,32335,0,2.519424,-0.074,0.7037,0.109
1.6460995128462E+018,32336,0,2.4516608,-0.073,0.7067,0.1043
1.64609951287181E+018,32337,0,2.5609216,-0.073,0.7047,0.1043
1.6460995128963E+018,32338,0,2.4485376,-0.073,0.7057,0.1043
1.64609951292134E+018,32339,0,2.5041152,-0.0703,0.7006,0.1069
1.64609951294599E+018,32340,0,2.4653824,-0.0731,0.7047,0.1031
1.64609951297175E+018,32341,0,2.5756928,-0.0731,0.7037,0.1032
1.64609951299672E+018,32342,0,2.4965376,-0.0749,0.7067,0.1054
1.64609951302124E+018,32343,0,2.4521472,-0.0721,0.7057,0.1091
1.646099513046E+018,32344,0,2.4766976,-0.0721,0.7076,0.1067
1.64609951307179E+018,32345,0,2.5785856,-0.075,0.7028,0.1066
1.64609951309654E+018,32346,0,2.4754176,-0.0749,0.7028,0.1089
1.64609951312156E+018,32347,0,2.5016576,-0.073,0.7047,0.1055
1.64609951314633E+018,32348,0,2.4770304,-0.075,0.7028,0.1066
1.646099513171E+018,32349,0,2.4671744,-0.0721,0.7076,0.1055
1.64609951319621E+018,32350,0,2.5204992,-0.072,0.7106,0.109
1.64609951322195E+018,32351,0,2.574464,-0.0731,0.7017,0.1044
1.64609951324669E+018,32352,0,2.4740352,-0.0749,0.7097,0.1065
1.6460995132719E+018,32353,0,2.5202688,-0.073,0.7067,0.109
1.6460995132963E+018,32354,0,2.4399872,-0.0731,0.7037,0.1043
1.64609951332125E+018,32355,0,2.4954624,-0.0721,0.7017,0.1056
1.64609951334665E+018,32356,0,2.5401344,-0.0721,0.7066,0.1067
1.6460995133709E+018,32357,0,2.4249088,-0.074,0.7047,0.1066
1.64609951339567E+018,32358,0,2.4769024,-0.073,0.7086,0.1054
1.64609951342075E+018,32359,0,2.5079552,-0.0721,0.7037,0.102
1.64609951344683E+018,32360,0,2.6082048,-0.0749,0.7077,0.103
1.64609951347225E+018,32361,0,2.542336,-0.073,0.7077,0.1066
1.64609951349694E+018,32362,0,2.4683264,-0.074,0.7037,0.1055
1.64609951352177E+018,32363,0,2.4835584,-0.0731,0.6997,0.102
1.64609951354661E+018,32364,0,2.4832256,-0.0749,0.7067,0.1054
1.64609951357171E+018,32365,0,2.510848,-0.0749,0.7057,0.103
1.64609951359661E+018,32366,0,2.4893952,-0.073,0.7047,0.1078
1.64609951362124E+018,32367,0,2.4628224,-0.074,0.7067,0.1054
1.64609951364607E+018,32368,0,2.4832512,-0.0759,0.7038,0.1077
1.64609951367065E+018,32369,0,2.4585728,-0.074,0.7047,0.1066
1.64609951369577E+018,32370,0,2.511616,-0.074,0.7047,0.1078
1.64609951372148E+018,32371,0,2.5711872,-0.0721,0.7047,0.1079
1.64609951374642E+018,32372,0,2.4941056,-0.072,0.7086,0.1055
1.64609951377157E+018,32373,0,2.5144064,-0.074,0.7037,0.1043
1.64609951379925E+018,32374,0,2.7682304,-0.074,0.7057,0.1078
1.64609951382167E+018,32375,0,2.2421248,-0.074,0.7047,0.1113
1.64609951384663E+018,32376,0,2.4958208,-0.073,0.7086,0.1031
1.64609951387173E+018,32377,0,2.5098496,-0.074,0.7037,0.109
1.64609951389678E+018,32378,0,2.5051392,-0.074,0.7067,0.1078
1.6460995139214E+018,32379,0,2.4619264,-0.0721,0.7037,0.1032
1.64609951394623E+018,32380,0,2.4830464,-0.0749,0.7038,0.1054
1.64609951397169E+018,32381,0,2.5458176,-0.0721,0.7076,0.1043
1.64609951399659E+018,32382,0,2.4906496,-0.073,0.7057,0.1078
1.64609951402209E+018,32383,0,2.549248,-0.0749,0.7057,0.1077
1.6460995140466E+018,32384,0,2.4516608,-0.074,0.7008,0.109
1.64609951407175E+018,32385,0,2.5152256,-0.0731,0.6997,0.1032
1.6460995140964E+018,32386,0,2.464256,-0.0749,0.7047,0.1042
1.64609951412103E+018,32387,0,2.4631552,-0.075,0.7008,0.109
1.64609951414627E+018,32388,0,2.5242624,-0.074,0.7047,0.1078
1.64609951417084E+018,32389,0,2.456576,-0.0711,0.7046,0.1068
1.6460995141961E+018,32390,0,2.5261568,-0.0758,0.7068,0.1088
1.64609951422094E+018,32391,0,2.4836608,-0.0711,0.7066,0.1079
1.64609951424603E+018,32392,0,2.5094912,-0.073,0.7077,0.1066
1.64609951427209E+018,32393,0,2.605824,-0.073,0.7047,0.1102
1.64609951429696E+018,32394,0,2.4873728,-0.073,0.7067,0.1066
1.64609951432193E+018,32395,0,2.4972288,-0.0749,0.7067,0.1042
1.64609951434677E+018,32396,0,2.483712,-0.0731,0.7027,0.1032
1.64609951437202E+018,32397,0,2.5251328,-0.072,0.7076,0.109
1.64609951439664E+018,32398,0,2.4620544,-0.0749,0.7067,0.1065
1.6460995144216E+018,32399,0,2.4956928,-0.0749,0.7087,0.1065
1.64609951444646E+018,32400,0,2.48576,-0.074,0.7057,0.1066
1.64609951447119E+018,32401,0,2.4731648,-0.073,0.7047,0.109
1.64609951449614E+018,32402,0,2.4951296,-0.0749,0.7067,0.1042
1.64609951452244E+018,32403,0,2.629632,-0.074,0.7028,0.1078
1.64609951454709E+018,32404,0,2.4653824,-0.0749,0.7067,0.1065
1.6460995145718E+018,32405,0,2.4712192,-0.073,0.7067,0.1055
1.64609951459692E+018,32406,0,2.511488,-0.074,0.7018,0.1078
1.6460995146215E+018,32407,0,2.4585984,-0.0749,0.7028,0.1101
1.64609951464657E+018,32408,0,2.5070336,-0.0701,0.7085,0.108
1.64609951467166E+018,32409,0,2.5088768,-0.074,0.7028,0.1113
1.64609951469643E+018,32410,0,2.476544,-0.075,0.7018,0.1078
1.64609951472168E+018,32411,0,2.5248768,-0.0731,0.7037,0.1067
1.64609951474691E+018,32412,0,2.5234688,-0.074,0.7037,0.1055
1.64609951477207E+018,32413,0,2.516096,-0.0721,0.7047,0.1103
1.64609951479728E+018,32414,0,2.5202688,-0.073,0.7057,0.1043
1.64609951482245E+018,32415,0,2.5170688,-0.073,0.7067,0.1055
1.64609951484701E+018,32416,0,2.45632,-0.074,0.7028,0.1066
1.64609951487194E+018,32417,0,2.4927744,-0.073,0.7047,0.1067
1.64609951489661E+018,32418,0,2.4677632,-0.073,0.7067,0.1078
1.64609951492168E+018,32419,0,2.5060864,-0.0731,0.7027,0.1079
1.64609951494656E+018,32420,0,2.4882176,-0.074,0.7027,0.1055
1.64609951497161E+018,32421,0,2.5048832,-0.074,0.7067,0.1078
1.64609951499658E+018,32422,0,2.4974336,-0.0721,0.7056,0.1067
1.64609951502243E+018,32423,0,2.5844736,-0.0731,0.7027,0.1055
1.64609951504735E+018,32424,0,2.4927744,-0.0748,0.7117,0.1041
1.6460995150722E+018,32425,0,2.4845568,-0.0721,0.7056,0.1044
1.64609951509724E+018,32426,0,2.5042944,-0.072,0.7116,0.1066
1.64609951512203E+018,32427,0,2.4790784,-0.0731,0.7027,0.1043
1.64609951514678E+018,32428,0,2.4742144,-0.074,0.7028,0.109
1.64609951517161E+018,32429,0,2.4831744,-0.0721,0.7047,0.1067
1.64609951519672E+018,32430,0,2.5112832,-0.0739,0.7077,0.1089
1.64609951522152E+018,32431,0,2.4803328,-0.074,0.7047,0.1054
1.64609951524645E+018,32432,0,2.4928512,-0.074,0.7018,0.1067
1.64609951527168E+018,32433,0,2.5231104,-0.074,0.7067,0.1054
1.64609951529639E+018,32434,0,2.4708608,-0.0739,0.7077,0.1078
1.64609951532231E+018,32435,0,2.5923584,-0.0712,0.7027,0.108
1.64609951534697E+018,32436,0,2.4657408,-0.072,0.7086,0.1067
1.64609951537206E+018,32437,0,2.508544,-0.073,0.7057,0.1055
1.64609951539682E+018,32438,0,2.4761344,-0.0731,0.7037,0.1032
1.64609951542159E+018,32439,0,2.4771072,-0.0731,0.7037,0.1008
1.64609951544657E+018,32440,0,2.4984064,-0.074,0.7047,0.109
1.64609951547167E+018,32441,0,2.5095424,-0.0729,0.7106,0.1101
1.64609951549654E+018,32442,0,2.4871168,-0.074,0.7028,0.1066
1.6460995155214E+018,32443,0,2.4854528,-0.0712,0.7036,0.1056
1.64609951554644E+018,32444,0,2.5045504,-0.0731,0.7037,0.1043
1.64609951557239E+018,32445,0,2.5945856,-0.073,0.7047,0.1067
1.64609951559713E+018,32446,0,2.474496,-0.073,0.7076,0.1031
1.64609951562189E+018,32447,0,2.476032,-0.0731,0.7027,0.1055
1.64609951564657E+018,32448,0,2.468224,-0.0749,0.7048,0.1066
1.64609951567184E+018,32449,0,2.5263104,-0.0749,0.7057,0.1077
1.64609951569676E+018,32450,0,2.4918016,-0.0712,0.7017,0.1092
1.64609951572177E+018,32451,0,2.5011712,-0.074,0.7037,0.109
1.64609951574646E+018,32452,0,2.4697856,-0.073,0.7067,0.1066
1.64609951577138E+018,32453,0,2.4915712,-0.0731,0.7007,0.1067
1.64609951579651E+018,32454,0,2.5131776,-0.0721,0.7066,0.1102
1.64609951582215E+018,32455,0,2.5635584,-0.073,0.7057,0.1043
1.64609951584718E+018,32456,0,2.5035776,-0.0749,0.7028,0.1089
1.64609951587189E+018,32457,0,2.4708352,-0.074,0.7037,0.109
1.64609951589694E+018,32458,0,2.5043456,-0.0739,0.7087,0.1077
1.64609951592179E+018,32459,0,2.485376,-0.073,0.7086,0.1054
1.64609951594664E+018,32460,0,2.4854784,-0.0739,0.7077,0.1066
1.64609951597155E+018,32461,0,2.4909824,-0.0731,0.7017,0.0985
1.64609951599661E+018,32462,0,2.5059584,-0.0712,0.7026,0.1044
1.64609951602142E+018,32463,0,2.4802304,-0.0739,0.7097,0.1089
1.64609951604719E+018,32464,0,2.577024,-0.0739,0.7087,0.1066
1.64609951607132E+018,32465,0,2.4137728,-0.0721,0.7047,0.1067
1.64609951609712E+018,32466,0,2.5793792,-0.0731,0.7037,0.102
1.64609951612232E+018,32467,0,2.520704,-0.0749,0.7077,0.1054
1.64609951614704E+018,32468,0,2.4717824,-0.0759,0.7048,0.1042
1.64609951617196E+018,32469,0,2.4915712,-0.0749,0.7067,0.1101
1.64609951619718E+018,32470,0,2.5224448,-0.0739,0.7097,0.1042
1.64609951622176E+018,32471,0,2.4573696,-0.0749,0.7067,0.1054
1.64609951624673E+018,32472,0,2.4973056,-0.0721,0.7037,0.1067
1.64609951627141E+018,32473,0,2.4683264,-0.074,0.7018,0.109
1.64609951629646E+018,32474,0,2.504832,-0.0749,0.7048,0.1054
1.64609951632135E+018,32475,0,2.488704,-0.0721,0.7047,0.1044
1.64609951634722E+018,32476,0,2.5867776,-0.0731,0.7047,0.1031
1.64609951637193E+018,32477,0,2.4716288,-0.072,0.7096,0.1055
1.64609951639724E+018,32478,0,2.530432,-0.0731,0.6978,0.1068
1.64609951642249E+018,32479,0,2.5255936,-0.073,0.7047,0.1078
1.6460995164462E+018,32480,0,2.3703296,-0.074,0.7067,0.1042
1.64609951647175E+018,32481,0,2.5553408,-0.074,0.7057,0.1078
1.64609951649661E+018,32482,0,2.4860416,-0.0721,0.7037,0.1091
1.6460995165215E+018,32483,0,2.4886784,-0.074,0.7008,0.1055
1.64609951654662E+018,32484,0,2.512128,-0.0731,0.7017,0.1067
1.6460995165722E+018,32485,0,2.5584896,-0.074,0.7067,0.1066
1.64609951659717E+018,32486,0,2.4963328,-0.074,0.7028,0.109
1.64609951662209E+018,32487,0,2.4920832,-0.073,0.7047,0.1055
1.64609951664706E+018,32488,0,2.497152,-0.0731,0.7027,0.1043
1.64609951667188E+018,32489,0,2.4821248,-0.074,0.7037,0.1066
1.64609951669676E+018,32490,0,2.4876032,-0.075,0.7008,0.1078
1.64609951672175E+018,32491,0,2.4992256,-0.073,0.7106,0.1066
1.64609951674667E+018,32492,0,2.4918528,-0.0749,0.7038,0.1066
1.6460995167717E+018,32493,0,2.5033472,-0.073,0.7067,0.1066
1.64609951679595E+018,32494,0,2.425088,-0.072,0.7116,0.1066
1.64609951682099E+018,32495,0,2.5037824,-0.0712,0.7017,0.1092
1.64609951684635E+018,32496,0,2.5362688,-0.0739,0.7077,0.1054
1.64609951687203E+018,32497,0,2.5683456,-0.0749,0.7028,0.1078
1.64609951689701E+018,32498,0,2.498048,-0.0749,0.7028,0.1089
1.64609951692177E+018,32499,0,2.4758016,-0.073,0.7086,0.1066
1.64609951694675E+018,32500,0,2.498176,-0.074,0.7067,0.1066
1.64609951697188E+018,32501,0,2.5125376,-0.0721,0.7027,0.1044
1.6460995169966E+018,32502,0,2.4715776,-0.0749,0.7057,0.1042
1.64609951702194E+018,32503,0,2.5345024,-0.0749,0.7038,0.1078
1.64609951704682E+018,32504,0,2.4875264,-0.0749,0.7058,0.1089
1.64609951707129E+018,32505,0,2.44736,-0.0721,0.7056,0.102
1.64609951709622E+018,32506,0,2.49344,-0.0731,0.7017,0.1055
1.64609951712209E+018,32507,0,2.5869056,-0.0759,0.7058,0.1089
1.64609951714676E+018,32508,0,2.4662016,-0.074,0.7057,0.1101
1.64609951717186E+018,32509,0,2.510592,-0.072,0.7096,0.1078
1.64609951719688E+018,32510,0,2.5019648,-0.074,0.7047,0.1019
1.64609951722152E+018,32511,0,2.4638464,-0.074,0.7057,0.109
1.64609951724659E+018,32512,0,2.5071872,-0.075,0.7008,0.1054
1.64609951727149E+018,32513,0,2.4903424,-0.074,0.7047,0.1101
1.64609951729665E+018,32514,0,2.5157888,-0.074,0.7037,0.1043
1.64609951732169E+018,32515,0,2.503424,-0.0749,0.7087,0.1089
1.64609951734674E+018,32516,0,2.5049088,-0.0731,0.7017,0.1067
1.64609951737214E+018,32517,0,2.5406976,-0.0721,0.7066,0.1055
1.64609951739609E+018,32518,0,2.3948544,-0.0749,0.7038,0.1101
1.64609951742175E+018,32519,0,2.566272,-0.074,0.7047,0.1078
1.64609951744656E+018,32520,0,2.480256,-0.0721,0.7027,0.1103
1.64609951747187E+018,32521,0,2.5313024,-0.073,0.7067,0.1066
1.64609951749639E+018,32522,0,2.451712,-0.0768,0.7038,0.1088
1.64609951752082E+018,32523,0,2.4436224,-0.074,0.7028,0.1102
1.64609951754589E+018,32524,0,2.5062656,-0.073,0.7106,0.1078
1.64609951757073E+018,32525,0,2.484352,-0.0721,0.7047,0.1091
1.64609951759571E+018,32526,0,2.49792,-0.074,0.7018,0.1078
1.64609951762165E+018,32527,0,2.5940736,-0.073,0.7057,0.1055
1.64609951764687E+018,32528,0,2.5219072,-0.0702,0.7036,0.1068
1.64609951767198E+018,32529,0,2.5115392,-0.073,0.7077,0.1078
1.64609951769686E+018,32530,0,2.4878848,-0.074,0.7037,0.1031
1.64609951772145E+018,32531,0,2.4589312,-0.0749,0.7048,0.1077
1.64609951774672E+018,32532,0,2.5270016,-0.074,0.7037,0.1019
1.64609951777147E+018,32533,0,2.4752128,-0.0721,0.7027,0.1056
1.6460995177966E+018,32534,0,2.5126656,-0.0731,0.7027,0.1079
1.64609951782117E+018,32535,0,2.4567296,-0.0712,0.7017,0.108
1.64609951784644E+018,32536,0,2.5276928,-0.073,0.7057,0.1043
1.64609951787119E+018,32537,0,2.474112,-0.0739,0.7106,0.1054
1.64609951789645E+018,32538,0,2.526848,-0.0721,0.7027,0.1126
1.64609951792217E+018,32539,0,2.5714176,-0.074,0.7028,0.1102
1.64609951794693E+018,32540,0,2.4757248,-0.074,0.7028,0.1078
1.6460995179712E+018,32541,0,2.4271872,-0.073,0.7077,0.1066
1.64609951799629E+018,32542,0,2.5095936,-0.0731,0.6998,0.1079
1.64609951802125E+018,32543,0,2.4960768,-0.0739,0.7077,0.1078
1.64609951804637E+018,32544,0,2.512,-0.0759,0.7009,0.1101
1.64609951807064E+018,32545,0,2.4270336,-0.0739,0.7077,0.1089
1.6460995180963E+018,32546,0,2.565376,-0.074,0.7057,0.1078
1.64609951812059E+018,32547,0,2.4296192,-0.0711,0.7046,0.1091
1.64609951814592E+018,32548,0,2.5327616,-0.074,0.7047,0.1101
1.64609951817195E+018,32549,0,2.602496,-0.074,0.7028,0.1078
1.64609951819655E+018,32550,0,2.4600576,-0.074,0.7008,0.1055
1.64609951822186E+018,32551,0,2.5312256,-0.0711,0.7036,0.1091
1.64609951824665E+018,32552,0,2.4792576,-0.0749,0.7048,0.1066
1.64609951827333E+018,32553,0,2.6676736,-0.0731,0.7027,0.1043
1.64609951829576E+018,32554,0,2.2427648,-0.0731,0.7037,0.1043
1.64609951832091E+018,32555,0,2.5152,-0.073,0.7047,0.1055
1.64609951834584E+018,32556,0,2.4929536,-0.0712,0.7036,0.108
1.64609951837113E+018,32557,0,2.52928,-0.073,0.7096,0.1101
1.64609951839664E+018,32558,0,2.5511424,-0.073,0.7057,0.1055
1.64609951842168E+018,32559,0,2.503296,-0.074,0.7077,0.1042
1.64609951844681E+018,32560,0,2.513408,-0.0739,0.7097,0.1077
1.64609951847182E+018,32561,0,2.5007616,-0.0712,0.7027,0.1068
1.64609951849668E+018,32562,0,2.4865024,-0.074,0.7028,0.1066
1.64609951852132E+018,32563,0,2.4641024,-0.074,0.7037,0.109
1.64609951854661E+018,32564,0,2.5288192,-0.0758,0.7068,0.1088
1.64609951857402E+018,32565,0,2.7409152,-0.074,0.7047,0.1054
1.64609951859625E+018,32566,0,2.2227456,-0.075,0.7018,0.1078
1.64609951862063E+018,32567,0,2.4377856,-0.0712,0.7036,0.1068
1.64609951864615E+018,32568,0,2.551936,-0.074,0.7057,0.1031
1.646099518671E+018,32569,0,2.4856832,-0.0739,0.7067,0.1101
1.64609951869697E+018,32570,0,2.5964032,-0.0749,0.7048,0.1089
1.64609951872173E+018,32571,0,2.4763904,-0.0712,0.7026,0.1021
1.6460995187468E+018,32572,0,2.5070848,-0.073,0.7067,0.1055
1.64609951877166E+018,32573,0,2.4863488,-0.074,0.7057,0.1113
1.64609951879651E+018,32574,0,2.4845824,-0.074,0.7047,0.109
1.64609951882139E+018,32575,0,2.4879872,-0.0721,0.7027,0.1056
1.64609951884623E+018,32576,0,2.4839936,-0.073,0.7057,0.1043
1.64609951887052E+018,32577,0,2.42944,-0.0721,0.7076,0.1067
1.64609951889553E+018,32578,0,2.5007616,-0.073,0.7057,0.1055
1.64609951892041E+018,32579,0,2.487552,-0.075,0.7018,0.1101
1.64609951894626E+018,32580,0,2.5849856,-0.0731,0.7037,0.1067
1.64609951897198E+018,32581,0,2.572032,-0.073,0.7047,0.109
1.64609951899642E+018,32582,0,2.4439552,-0.0721,0.7017,0.1068
1.6460995190213E+018,32583,0,2.4880384,-0.0739,0.7067,0.1101
1.64609951904645E+018,32584,0,2.5155584,-0.073,0.7037,0.1114
1.64609951907106E+018,32585,0,2.4606208,-0.0749,0.7058,0.1124
1.64609951909606E+018,32586,0,2.499968,-0.0749,0.7067,0.1089
1.64609951912112E+018,32587,0,2.5064704,-0.0721,0.7057,0.1091
1.64609951914589E+018,32588,0,2.4764928,-0.074,0.7008,0.1102
1.64609951917066E+018,32589,0,2.4773376,-0.0721,0.7047,0.1079
1.64609951919625E+018,32590,0,2.5588992,-0.0739,0.7077,0.1089
1.64609951922152E+018,32591,0,2.52672,-0.073,0.7106,0.1054
1.64609951924643E+018,32592,0,2.4913664,-0.073,0.7057,0.1078
